t,selected,mass,export,input_monomers,input_molecules
1.819049207673060948e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.929610614262863066e+02,1.819049207673061119e+03,1.091429524603836626e+03
1.820708924103419690e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.931437996333155809e+02,1.820708924103420031e+03,1.092425354462051928e+03
1.822368640533778148e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.933265378403448267e+02,1.822368640533778489e+03,1.093421184320267002e+03
1.824028356964136890e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.935092760473741009e+02,1.824028356964137174e+03,1.094417014178482077e+03
1.825688073394495632e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.936920142544033752e+02,1.825688073394495859e+03,1.095412844036697379e+03
1.827347789824854090e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.938747524614325926e+02,1.827347789824854317e+03,1.096408673894912454e+03
1.829007506255212832e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.940574906684618668e+02,1.829007506255213002e+03,1.097404503753127756e+03
1.830667222685571573e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.942402288754911410e+02,1.830667222685571687e+03,1.098400333611343058e+03
1.832326939115930031e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.944229670825203868e+02,1.832326939115930145e+03,1.099396163469557905e+03
1.833986655546288773e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.946057052895496327e+02,1.833986655546289057e+03,1.100391993327773207e+03
1.835646371976647231e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.947884434965788785e+02,1.835646371976647515e+03,1.101387823185988282e+03
1.837306088407005973e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.949711817036081527e+02,1.837306088407006200e+03,1.102383653044203584e+03
1.838965804837364715e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.951539199106374269e+02,1.838965804837364885e+03,1.103379482902418886e+03
1.840625521267723173e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.953366581176666728e+02,1.840625521267723343e+03,1.104375312760633960e+03
1.842285237698081914e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.955193963246959470e+02,1.842285237698082256e+03,1.105371142618849262e+03
1.843944954128440372e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.957021345317251644e+02,1.843944954128440713e+03,1.106366972477064337e+03
1.845604670558799114e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.958848727387544386e+02,1.845604670558799398e+03,1.107362802335279412e+03
1.847264386989157856e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.960676109457837129e+02,1.847264386989158083e+03,1.108358632193494714e+03
1.848924103419516314e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.962503491528129587e+02,1.848924103419516541e+03,1.109354462051709788e+03
1.850583819849875056e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.964330873598422329e+02,1.850583819849875226e+03,1.110350291909925090e+03
1.852243536280233798e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.966158255668714787e+02,1.852243536280233911e+03,1.111346121768140392e+03
1.853903252710592255e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.967985637739007245e+02,1.853903252710592369e+03,1.112341951626355240e+03
1.855562969140950997e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.969813019809299988e+02,1.855562969140951282e+03,1.113337781484570542e+03
1.857222685571309455e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.971640401879592446e+02,1.857222685571309739e+03,1.114333611342785616e+03
1.858882402001668197e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.973467783949885188e+02,1.858882402001668424e+03,1.115329441201000918e+03
1.860542118432026939e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.975295166020177930e+02,1.860542118432027110e+03,1.116325271059216220e+03
1.862201834862385397e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.977122548090470104e+02,1.862201834862385567e+03,1.117321100917431295e+03
1.863861551292744139e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.978949930160762847e+02,1.863861551292744480e+03,1.118316930775646597e+03
1.865521267723102596e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.980777312231055305e+02,1.865521267723102937e+03,1.119312760633861672e+03
1.867180984153461338e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.982604694301348047e+02,1.867180984153461623e+03,1.120308590492076746e+03
1.868840700583820080e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.984432076371640790e+02,1.868840700583820308e+03,1.121304420350292048e+03
1.870500417014178538e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.986259458441932964e+02,1.870500417014178765e+03,1.122300250208507123e+03
1.872160133444537280e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.988086840512225706e+02,1.872160133444537450e+03,1.123296080066722425e+03
1.873819849874895738e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.989914222582518164e+02,1.873819849874895908e+03,1.124291909924937499e+03
1.875479566305254480e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.991741604652810906e+02,1.875479566305254593e+03,1.125287739783152574e+03
1.877139282735613222e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.993568986723103649e+02,1.877139282735613506e+03,1.126283569641367876e+03
1.878798999165971679e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.995396368793395823e+02,1.878798999165971964e+03,1.127279399499582951e+03
1.880458715596330421e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.997223750863688565e+02,1.880458715596330649e+03,1.128275229357798253e+03
1.882118432026689163e+02,2.752551193329649815e-01,1.000000000000000000e+01,1.999051132933981307e+02,1.882118432026689334e+03,1.129271059216013555e+03
1.883778148457047621e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.000878515004273765e+02,1.883778148457047791e+03,1.130266889074228629e+03
1.885437864887406363e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.002705897074566508e+02,1.885437864887406704e+03,1.131262718932443931e+03
1.887097581317764821e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.004533279144858966e+02,1.887097581317765162e+03,1.132258548790659006e+03
1.888757297748123563e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.006360661215151424e+02,1.888757297748123847e+03,1.133254378648874081e+03
1.890417014178482304e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.008188043285444166e+02,1.890417014178482532e+03,1.134250208507089383e+03
1.892076730608840762e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.010015425355736625e+02,1.892076730608840990e+03,1.135246038365304457e+03
1.893736447039199504e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.011842807426029367e+02,1.893736447039199675e+03,1.136241868223519759e+03
1.895396163469557962e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.013670189496321825e+02,1.895396163469558132e+03,1.137237698081734834e+03
1.897055879899916704e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.015497571566614283e+02,1.897055879899917045e+03,1.138233527939950136e+03
1.898715596330275446e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.017324953636907026e+02,1.898715596330275730e+03,1.139229357798165211e+03
1.900375312760633904e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.019152335707199484e+02,1.900375312760634188e+03,1.140225187656380285e+03
1.902035029190992645e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.020979717777492226e+02,1.902035029190992873e+03,1.141221017514595587e+03
1.903694745621351387e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.022807099847784968e+02,1.903694745621351558e+03,1.142216847372810889e+03
1.905354462051709845e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.024634481918077142e+02,1.905354462051710016e+03,1.143212677231025964e+03
1.907014178482068587e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.026461863988369885e+02,1.907014178482068928e+03,1.144208507089241266e+03
1.908673894912427045e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.028289246058662343e+02,1.908673894912427386e+03,1.145204336947456341e+03
1.910333611342785787e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.030116628128955085e+02,1.910333611342786071e+03,1.146200166805671415e+03
1.911993327773144529e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.031944010199247828e+02,1.911993327773144756e+03,1.147195996663886717e+03
1.913653044203502986e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.033771392269540286e+02,1.913653044203503214e+03,1.148191826522101792e+03
1.915312760633861728e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.035598774339832744e+02,1.915312760633861899e+03,1.149187656380317094e+03
1.916972477064220186e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.037426156410125202e+02,1.916972477064220357e+03,1.150183486238532168e+03
1.918632193494578928e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.039253538480417944e+02,1.918632193494579269e+03,1.151179316096747471e+03
1.920291909924937670e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.041080920550710687e+02,1.920291909924937954e+03,1.152175145954962545e+03
1.921951626355296128e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.042908302621003145e+02,1.921951626355296412e+03,1.153170975813177620e+03
1.923611342785654870e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.044735684691295603e+02,1.923611342785655097e+03,1.154166805671392922e+03
1.925271059216013612e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.046563066761588345e+02,1.925271059216013782e+03,1.155162635529608224e+03
1.926930775646372069e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.048390448831880803e+02,1.926930775646372240e+03,1.156158465387823298e+03
1.928590492076730811e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.050217830902173546e+02,1.928590492076731152e+03,1.157154295246038600e+03
1.930250208507089269e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.052045212972466004e+02,1.930250208507089610e+03,1.158150125104253675e+03
1.931909924937448011e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.053872595042758746e+02,1.931909924937448295e+03,1.159145954962468750e+03
1.933569641367806753e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.055699977113051204e+02,1.933569641367806980e+03,1.160141784820684052e+03
1.935229357798165211e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.057527359183343663e+02,1.935229357798165438e+03,1.161137614678899126e+03
1.936889074228523953e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.059354741253636405e+02,1.936889074228524123e+03,1.162133444537114428e+03
1.938548790658882410e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.061182123323928863e+02,1.938548790658882581e+03,1.163129274395329503e+03
1.940208507089241152e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.063009505394221605e+02,1.940208507089241493e+03,1.164125104253544805e+03
1.941868223519599894e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.064836887464514064e+02,1.941868223519600178e+03,1.165120934111759880e+03
1.943527939949958352e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.066664269534806522e+02,1.943527939949958636e+03,1.166116763969974954e+03
1.945187656380317094e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.068491651605099264e+02,1.945187656380317321e+03,1.167112593828190256e+03
1.946847372810675836e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.070319033675392006e+02,1.946847372810676006e+03,1.168108423686405558e+03
1.948507089241034294e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.072146415745684465e+02,1.948507089241034464e+03,1.169104253544620633e+03
1.950166805671393035e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.073973797815977207e+02,1.950166805671393377e+03,1.170100083402835935e+03
1.951826522101751493e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.075801179886269381e+02,1.951826522101751834e+03,1.171095913261051010e+03
1.953486238532110235e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.077628561956562123e+02,1.953486238532110519e+03,1.172091743119266084e+03
1.955145954962468977e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.079455944026854866e+02,1.955145954962469204e+03,1.173087572977481386e+03
1.956805671392827435e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.081283326097147324e+02,1.956805671392827662e+03,1.174083402835696461e+03
1.958465387823186177e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.083110708167440066e+02,1.958465387823186347e+03,1.175079232693911763e+03
1.960125104253544635e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.084938090237732240e+02,1.960125104253544805e+03,1.176075062552126838e+03
1.961784820683903376e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.086765472308024982e+02,1.961784820683903718e+03,1.177070892410342140e+03
1.963444537114262118e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.088592854378317725e+02,1.963444537114262403e+03,1.178066722268557214e+03
1.965104253544620576e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.090420236448610183e+02,1.965104253544620860e+03,1.179062552126772289e+03
1.966763969974979318e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.092247618518902925e+02,1.966763969974979545e+03,1.180058381984987591e+03
1.968423686405338060e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.094075000589195668e+02,1.968423686405338231e+03,1.181054211843202893e+03
1.970083402835696518e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.095902382659487841e+02,1.970083402835696688e+03,1.182050041701417967e+03
1.971743119266055260e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.097729764729780584e+02,1.971743119266055601e+03,1.183045871559633269e+03
1.973402835696413717e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.099557146800073042e+02,1.973402835696414058e+03,1.184041701417848344e+03
1.975062552126772459e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.101384528870365784e+02,1.975062552126772744e+03,1.185037531276063419e+03
1.976722268557131201e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.103211910940658527e+02,1.976722268557131429e+03,1.186033361134278721e+03
1.978381984987489659e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.105039293010950701e+02,1.978381984987489886e+03,1.187029190992493795e+03
1.980041701417848401e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.106866675081243443e+02,1.980041701417848572e+03,1.188025020850709097e+03
1.981701417848206859e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.108694057151535901e+02,1.981701417848207029e+03,1.189020850708924172e+03
1.983361134278565601e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.110521439221828643e+02,1.983361134278565714e+03,1.190016680567139474e+03
1.985020850708924343e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.112348821292121386e+02,1.985020850708924627e+03,1.191012510425354549e+03
1.986680567139282800e+02,2.752551193329649815e-01,1.000000000000000000e+01,2.114176203362413560e+02,1.986680567139283085e+03,1.192008340283569623e+03
1.988340283569641542e+02,2.752551193329649815e-01,1.000000000000000178e+01,2.116003585432706302e+02,1.988340283569641770e+03,1.193004170141784925e+03
1.990000000000000000e+02,2.752551193329649815e-01,1.000000000000000178e+01,2.117830967502998760e+02,1.990000000000000227e+03,1.194000000000000000e+03
