t,selected,mass,export,input_monomers,input_molecules
1.819049207673060948e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.502705796325835763e+02,1.819049207673060891e+03,1.091429524603836626e+03
1.820708924103419690e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.504990437077507579e+02,1.820708924103419577e+03,1.092425354462051700e+03
1.822368640533778148e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.507275077829179111e+02,1.822368640533778034e+03,1.093421184320266775e+03
1.824028356964136890e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.509559718580850927e+02,1.824028356964136947e+03,1.094417014178482077e+03
1.825688073394495632e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.511844359332522743e+02,1.825688073394495632e+03,1.095412844036697379e+03
1.827347789824854090e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.514129000084194274e+02,1.827347789824854090e+03,1.096408673894912454e+03
1.829007506255212832e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.516413640835866090e+02,1.829007506255212775e+03,1.097404503753127756e+03
1.830667222685571573e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.518698281587537906e+02,1.830667222685571687e+03,1.098400333611342830e+03
1.832326939115930031e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.520982922339209438e+02,1.832326939115930145e+03,1.099396163469557905e+03
1.833986655546288773e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.523267563090881254e+02,1.833986655546288830e+03,1.100391993327773207e+03
1.835646371976647231e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.525552203842552785e+02,1.835646371976647288e+03,1.101387823185988282e+03
1.837306088407005973e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.527836844594224601e+02,1.837306088407005973e+03,1.102383653044203584e+03
1.838965804837364715e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.530121485345896417e+02,1.838965804837364658e+03,1.103379482902418886e+03
1.840625521267723173e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.532406126097567949e+02,1.840625521267723116e+03,1.104375312760633960e+03
1.842285237698081914e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.534690766849239765e+02,1.842285237698081801e+03,1.105371142618849035e+03
1.843944954128440372e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.536975407600911012e+02,1.843944954128440259e+03,1.106366972477064337e+03
1.845604670558799114e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.539260048352583112e+02,1.845604670558799171e+03,1.107362802335279412e+03
1.847264386989157856e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.541544689104254928e+02,1.847264386989157856e+03,1.108358632193494714e+03
1.848924103419516314e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.543829329855926176e+02,1.848924103419516314e+03,1.109354462051709788e+03
1.850583819849875056e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.546113970607598276e+02,1.850583819849874999e+03,1.110350291909925090e+03
1.852243536280233798e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.548398611359270092e+02,1.852243536280233911e+03,1.111346121768140165e+03
1.853903252710592255e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.550683252110941339e+02,1.853903252710592369e+03,1.112341951626355240e+03
1.855562969140950997e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.552967892862613439e+02,1.855562969140951054e+03,1.113337781484570542e+03
1.857222685571309455e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.555252533614284687e+02,1.857222685571309512e+03,1.114333611342785616e+03
1.858882402001668197e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.557537174365956503e+02,1.858882402001668197e+03,1.115329441201000918e+03
1.860542118432026939e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.559821815117628603e+02,1.860542118432026882e+03,1.116325271059216220e+03
1.862201834862385397e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.562106455869300135e+02,1.862201834862385340e+03,1.117321100917431295e+03
1.863861551292744139e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.564391096620971666e+02,1.863861551292744025e+03,1.118316930775646370e+03
1.865521267723102596e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.566675737372643198e+02,1.865521267723102483e+03,1.119312760633861672e+03
1.867180984153461338e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.568960378124315298e+02,1.867180984153461395e+03,1.120308590492076746e+03
1.868840700583820080e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.571245018875986830e+02,1.868840700583820080e+03,1.121304420350292048e+03
1.870500417014178538e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.573529659627658361e+02,1.870500417014178538e+03,1.122300250208507123e+03
1.872160133444537280e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.575814300379330462e+02,1.872160133444537223e+03,1.123296080066722425e+03
1.873819849874895738e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.578098941131001425e+02,1.873819849874895681e+03,1.124291909924937499e+03
1.875479566305254480e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.580383581882673525e+02,1.875479566305254593e+03,1.125287739783152574e+03
1.877139282735613222e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.582668222634345625e+02,1.877139282735613278e+03,1.126283569641367876e+03
1.878798999165971679e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.584952863386016588e+02,1.878798999165971736e+03,1.127279399499582951e+03
1.880458715596330421e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.587237504137688688e+02,1.880458715596330421e+03,1.128275229357798253e+03
1.882118432026689163e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.589522144889360789e+02,1.882118432026689106e+03,1.129271059216013555e+03
1.883778148457047621e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.591806785641031752e+02,1.883778148457047564e+03,1.130266889074228629e+03
1.885437864887406363e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.594091426392703852e+02,1.885437864887406477e+03,1.131262718932443931e+03
1.887097581317764821e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.596376067144375384e+02,1.887097581317764707e+03,1.132258548790658779e+03
1.888757297748123563e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.598660707896046915e+02,1.888757297748123619e+03,1.133254378648874081e+03
1.890417014178482304e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.600945348647719015e+02,1.890417014178482304e+03,1.134250208507089383e+03
1.892076730608840762e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.603229989399390547e+02,1.892076730608840762e+03,1.135246038365304457e+03
1.893736447039199504e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.605514630151062079e+02,1.893736447039199447e+03,1.136241868223519759e+03
1.895396163469557962e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.607799270902733610e+02,1.895396163469557905e+03,1.137237698081734834e+03
1.897055879899916704e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.610083911654405711e+02,1.897055879899916818e+03,1.138233527939949909e+03
1.898715596330275446e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.612368552406077242e+02,1.898715596330275503e+03,1.139229357798165211e+03
1.900375312760633904e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.614653193157748774e+02,1.900375312760633960e+03,1.140225187656380285e+03
1.902035029190992645e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.616937833909420874e+02,1.902035029190992645e+03,1.141221017514595587e+03
1.903694745621351387e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.619222474661092406e+02,1.903694745621351331e+03,1.142216847372810889e+03
1.905354462051709845e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.621507115412763937e+02,1.905354462051709788e+03,1.143212677231025964e+03
1.907014178482068587e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.623791756164436038e+02,1.907014178482068473e+03,1.144208507089241039e+03
1.908673894912427045e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.626076396916107569e+02,1.908673894912426931e+03,1.145204336947456341e+03
1.910333611342785787e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.628361037667779101e+02,1.910333611342785844e+03,1.146200166805671415e+03
1.911993327773144529e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.630645678419451201e+02,1.911993327773144529e+03,1.147195996663886717e+03
1.913653044203502986e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.632930319171122733e+02,1.913653044203502986e+03,1.148191826522101792e+03
1.915312760633861728e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.635214959922794264e+02,1.915312760633861672e+03,1.149187656380317094e+03
1.916972477064220186e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.637499600674465796e+02,1.916972477064220129e+03,1.150183486238532168e+03
1.918632193494578928e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.639784241426137896e+02,1.918632193494579042e+03,1.151179316096747243e+03
1.920291909924937670e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.642068882177809428e+02,1.920291909924937727e+03,1.152175145954962545e+03
1.921951626355296128e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.644353522929480960e+02,1.921951626355296185e+03,1.153170975813177620e+03
1.923611342785654870e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.646638163681153060e+02,1.923611342785654870e+03,1.154166805671392922e+03
1.925271059216013612e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.648922804432824591e+02,1.925271059216013555e+03,1.155162635529608224e+03
1.926930775646372069e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.651207445184496123e+02,1.926930775646372012e+03,1.156158465387823298e+03
1.928590492076730811e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.653492085936168223e+02,1.928590492076730698e+03,1.157154295246038373e+03
1.930250208507089269e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.655776726687839755e+02,1.930250208507089155e+03,1.158150125104253448e+03
1.931909924937448011e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.658061367439511287e+02,1.931909924937448068e+03,1.159145954962468750e+03
1.933569641367806753e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.660346008191183387e+02,1.933569641367806753e+03,1.160141784820684052e+03
1.935229357798165211e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.662630648942854350e+02,1.935229357798165211e+03,1.161137614678899126e+03
1.936889074228523953e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.664915289694526450e+02,1.936889074228523896e+03,1.162133444537114428e+03
1.938548790658882410e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.667199930446197982e+02,1.938548790658882353e+03,1.163129274395329503e+03
1.940208507089241152e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.669484571197870082e+02,1.940208507089241266e+03,1.164125104253544578e+03
1.941868223519599894e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.671769211949541614e+02,1.941868223519599951e+03,1.165120934111759880e+03
1.943527939949958352e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.674053852701213145e+02,1.943527939949958409e+03,1.166116763969974954e+03
1.945187656380317094e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.676338493452884677e+02,1.945187656380317094e+03,1.167112593828190256e+03
1.946847372810675836e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.678623134204556777e+02,1.946847372810675779e+03,1.168108423686405558e+03
1.948507089241034294e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.680907774956228309e+02,1.948507089241034237e+03,1.169104253544620633e+03
1.950166805671393035e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.683192415707899841e+02,1.950166805671392922e+03,1.170100083402835708e+03
1.951826522101751493e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.685477056459571372e+02,1.951826522101751380e+03,1.171095913261050782e+03
1.953486238532110235e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.687761697211243472e+02,1.953486238532110292e+03,1.172091743119266084e+03
1.955145954962468977e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.690046337962915004e+02,1.955145954962468977e+03,1.173087572977481386e+03
1.956805671392827435e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.692330978714586536e+02,1.956805671392827435e+03,1.174083402835696461e+03
1.958465387823186177e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.694615619466258636e+02,1.958465387823186120e+03,1.175079232693911763e+03
1.960125104253544635e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.696900260217930168e+02,1.960125104253544578e+03,1.176075062552126838e+03
1.961784820683903376e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.699184900969601699e+02,1.961784820683903490e+03,1.177070892410341912e+03
1.963444537114262118e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.701469541721273799e+02,1.963444537114262175e+03,1.178066722268557214e+03
1.965104253544620576e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.703754182472945331e+02,1.965104253544620633e+03,1.179062552126772289e+03
1.966763969974979318e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.706038823224616863e+02,1.966763969974979318e+03,1.180058381984987591e+03
1.968423686405338060e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.708323463976288963e+02,1.968423686405338003e+03,1.181054211843202893e+03
1.970083402835696518e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.710608104727960495e+02,1.970083402835696461e+03,1.182050041701417967e+03
1.971743119266055260e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.712892745479632026e+02,1.971743119266055146e+03,1.183045871559633042e+03
1.973402835696413717e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.715177386231303558e+02,1.973402835696413604e+03,1.184041701417848344e+03
1.975062552126772459e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.717462026982975658e+02,1.975062552126772516e+03,1.185037531276063419e+03
1.976722268557131201e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.719746667734647190e+02,1.976722268557131201e+03,1.186033361134278721e+03
1.978381984987489659e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.722031308486318721e+02,1.978381984987489659e+03,1.187029190992493795e+03
1.980041701417848401e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.724315949237990822e+02,1.980041701417848344e+03,1.188025020850709097e+03
1.981701417848206859e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.726600589989662353e+02,1.981701417848206802e+03,1.189020850708924172e+03
1.983361134278565601e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.728885230741333885e+02,1.983361134278565714e+03,1.190016680567139247e+03
1.985020850708924343e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.731169871493005985e+02,1.985020850708924399e+03,1.191012510425354549e+03
1.986680567139282800e+02,3.441311466220912108e-01,1.000000000000000000e+01,2.733454512244677517e+02,1.986680567139282857e+03,1.192008340283569623e+03
1.988340283569641542e+02,3.441311466220912108e-01,1.000000000000000355e+01,2.735739152996349048e+02,1.988340283569641542e+03,1.193004170141784925e+03
1.990000000000000000e+02,3.441311466220912108e-01,1.000000000000000355e+01,2.738023793748020580e+02,1.990000000000000000e+03,1.194000000000000000e+03
