t,node1_u,node1_w,node1_x,node1_c1,node1_c2,node1_z,node1_h,node2_u,node2_w,node2_x,node2_c1,node2_c2,node2_z,node2_h
3.7,0.6200076649175456,0.6821821421260199,0.13854385908580066,0.06217447720847755,0.022377290054932376,0.03563352237555836,0.0009542790864200916,0.6200088162778995,0.6821831484370331,0.13854335219706818,0.0621743321591369,0.022377263953615258,0.03563337350153431,0.0009542746641623765
3.705,0.6195505318765959,0.6817826554411003,0.13874536035296875,0.062232123564507406,0.02238766802381177,0.035692743109657095,0.0009560372876471796,0.6195516669799931,0.6817836477115933,0.13874486038661557,0.062231980731603374,0.022387642402920516,0.03569259617795238,0.0009560329216032999
3.71,0.6190953234924909,0.681384783152068,0.138946107080654,0.06228945965958016,0.02239795746158748,0.035751778493350664,0.0009577905813483082,0.6190964425543046,0.6813857615651414,0.1389456139493753,0.06228931901083995,0.022397932312654367,0.03575163348099304,0.0009577862708752072
3.715,0.618642037597278,0.6809885240962781,0.13914609906378195,0.062346486499003144,0.022408158975315704,0.03581062811665417,0.000959538951358309,0.6186431408302335,0.6809894888328303,0.1391456126812623,0.06234634800259983,0.022408134290017426,0.0358104850009074,0.0009595346958191925
3.7199999999999998,0.6181906716638808,0.6805938767864343,0.13934533628670134,0.062403205122556614,0.022418273165172253,0.035869291625813385,0.0009612823831428369,0.6181917592781939,0.6805948280252739,0.13934485656756868,0.06240306874708317,0.022418248935319497,0.03586915038416731,0.0009612781819069519
3.725,0.6177412231175211,0.6802008396921793,0.139543818758786,0.062459616574661224,0.022428300630488122,0.035927768674480456,0.0009630208623836935,0.6177422953209166,0.6802017776100406,0.1395433456186055,0.062459482289127115,0.022428276848024203,0.03592762928464966,0.0009630167148262991
3.73,0.6172936893834212,0.6798094112831558,0.13974154648940953,0.06251572189973759,0.02243824197059428,0.03598605891630751,0.0009647543747626797,0.6172947463811329,0.6798103360546985,0.13974107984468376,0.0625155896735688,0.02243821862759517,0.03598592135623129,0.0009647502802650472
3.735,0.6168480678868031,0.6794195900290065,0.13993851948794575,0.06257152214220638,0.02244809778482172,0.03604416200494668,0.000966482905961597,0.6168491098815736,0.6794205018268159,0.1399380592561145,0.06257139194524537,0.022448074873496017,0.03604402625278908,0.0009664788639110097
3.74,0.6164043559192047,0.6790313742777743,0.14013473783539815,0.06262701835857257,0.02245786866937508,0.03610207761572174,0.0009682064422945416,0.6164053831113387,0.6790322732724041,0.14013428393482077,0.06262689016106845,0.022457846182060117,0.03610194364986773,0.000968202452084208
3.745,0.6159625509119973,0.6786447625042819,0.14033020153939174,0.06268221159228753,0.022467555222783635,0.036159805401891204,0.0009699249693843329,0.6159635634993071,0.678645648864209,0.14032975388936683,0.06268208536490491,0.022467533151948778,0.0361596732009517,0.0009699210304134842
3.75,0.6155226499799707,0.6782597528946234,0.14052491077835852,0.06273710291465562,0.02247715803566171,0.03621734506870666,0.0009716384743754107,0.6155236481579033,0.6782606267863515,0.1405244692990813,0.06273697862845119,0.022477136373899087,0.03621721461150926,0.0009716345860490906
3.755,0.6150846501799567,0.677876343582134,0.14071886576179352,0.06279169340218023,0.02248667769728077,0.03627469633083649,0.0009733469446901548,0.6150856341416165,0.6778772051702121,0.14071843037434806,0.06279157102859845,0.022486656437303645,0.03627456759642374,0.000973343106419181
3.76,0.6146485485687874,0.6774945327001491,0.14091206669919173,0.0628459841313647,0.022496114796912284,0.036331858902949085,0.0009750503677509448,0.6146495185049365,0.6774953821471715,0.14091163732555098,0.06284586364223786,0.02249609393155505,0.03633173187057847,0.0009750465789519092
3.765,0.6142143422032943,0.6771143183820038,0.14110451380004826,0.06289997617871239,0.022505469923827723,0.03638883249971282,0.000976748730980161,0.6142152983023527,0.6771151558486104,0.14110409036307392,0.06289985754626061,0.02250544944604591,0.03638870714885679,0.0009767449910754293
3.77,0.6137820280240872,0.6767356986543577,0.1412962073375238,0.06295367063027332,0.022514743663916426,0.03644561685554409,0.0009784420223830795,0.6137829704721799,0.6767365242992727,0.14129578976095022,0.06295355382709572,0.022514723566783305,0.036445493165886474,0.0009784383308007096
3.775,0.6133516030895395,0.6763586716513872,0.14148714752183367,0.06300706856185058,0.022523936605573554,0.036502211685578025,0.0009801302293468215,0.6133525320704496,0.6763594856313796,0.1414867357302853,0.06300695356093293,0.02252391688228287,0.03650208963701859,0.0009801265855206528
3.7800000000000002,0.6129230641823418,0.6759832352534376,0.1416773347155265,0.06306017107109871,0.022533049328564023,0.03655861675252282,0.0009818133406627439,0.6129239798776254,0.6759840377234148,0.14167692863447873,0.06306005784579237,0.022533029972421875,0.03655849632516872,0.000981809744032199
3.785,0.6124964080182821,0.6756093872794089,0.141866769317815,0.06311297926112966,0.02254208241071429,0.036614831830473864,0.0009834913454621482,0.6124973106072953,0.675610178392439,0.14186636887358478,0.06311286778514659,0.022542063415137238,0.036614713004637506,0.0009834877954721859
3.79,0.6120716313131479,0.6752371255482005,0.14205545172791195,0.06316549423505545,0.022551036429850825,0.036670856693526585,0.0009851642328763373,0.6120725209730474,0.6752379054555128,0.14205505684765776,0.06316538448246814,0.022551017788365876,0.0366707394497256,0.0009851607289774506
3.795,0.6116487307827271,0.6748664478787123,0.14224338234503012,0.06321771709598806,0.022559911963800094,0.03672669111577639,0.0009868319920366127,0.6116496076884702,0.674867216729697,0.14224299295675194,0.06321760904122962,0.02255989367004471,0.03672657543473365,0.0009868285336848315
3.8,0.6112277030274038,0.6744973519829542,0.14243056163297993,0.06326964895555325,0.022568709586373484,0.03678233489183732,0.0009884946126899623,0.6112285673517972,0.6744981099252029,0.1424301776655022,0.06326954257340843,0.022568691634092246,0.036782220754477145,0.0009884911993467628
3.805,0.6108085447870298,0.6741298357014627,0.14261698997899577,0.06332129091443554,0.02257742987537638,0.036837787792307855,0.000990152083811211,0.6108093967006712,0.6741305828807188,0.142616611361989,0.06332118618005042,0.02257741225842439,0.036837675179761484,0.0009901487149436303
3.81,0.6103912525404055,0.6737638966318845,0.14280266791830737,0.06337264409148174,0.022586073398628944,0.036893049635252785,0.0009918043957882028,0.6103920922117967,0.673764633192137,0.14280229458224905,0.06337254098034305,0.02258605611096406,0.03689293852884974,0.0009918010708686348
3.815,0.6099758226792444,0.6733995322911331,0.14298759603497613,0.06342370961189142,0.022594640720894465,0.036948120254274054,0.0009934515394787447,0.609976650274829,0.673400258374646,0.14298722791113777,0.06342360809981984,0.0225946237565748,0.03694801063553922,0.0009934482579848733
3.8200000000000003,0.6095622515952606,0.673036740196122,0.14317177491306343,0.06347448860086416,0.022603132406936222,0.03700299948297364,0.0009950935057406437,0.6095630672794233,0.6730374559434349,0.14317141193351046,0.0634743886640144,0.022603115760120165,0.03700289133362722,0.000995090267155443
3.825,0.6091505356801677,0.6726755178637646,0.14335520513663064,0.06352498218359953,0.0226115490215175,0.03705768715495348,0.000996730285431707,0.6091513396152354,0.6726762234136929,0.14335484723422245,0.06352488379846026,0.02261153268646369,0.037057580456911016,0.0009967270892434405
3.83,0.6087406712754168,0.6723158627639095,0.14353788731861167,0.06357519148849555,0.02261989112730246,0.03711218311323152,0.0009983618696974338,0.6087414636216799,0.6723165582535625,0.14353753442699374,0.06357509463188542,0.02261987509836836,0.037112077848602064,0.0009983587153996128
3.835,0.608332654710741,0.6719577723550324,0.1437198220794798,0.06362511764429404,0.022628159285997602,0.03716648720349927,0.0009999882497293514,0.60833343562646,0.6719584579198173,0.14371947413308245,0.06362502229336015,0.02262814355763879,0.03716638335458555,0.0009999851368207296
3.84,0.607926482285297,0.6716012440656045,0.14390101005969017,0.06367476178031017,0.022636354056797814,0.03722059927857452,0.0010016094168946615,0.6079272519267168,0.6716019198392386,0.14390066699372386,0.06367466791252457,0.022636338623566593,0.037220496827872304,0.0010016063448792104
3.8449999999999998,0.6075221500888226,0.6712462751277424,0.14408145202041284,0.06372412503892241,0.022644475989961107,0.03727451923074421,0.0010032253637683004,0.6075229086102678,0.6712469412423306,0.14408111377083505,0.0637240326320656,0.02264446084650046,0.03727441816093466,0.0010032223321550322
3.85,0.6071196542110563,0.670892862773563,0.14426114872281795,0.06377320856250931,0.022652525635745494,0.037328246952295294,0.001004836082925205,0.6071204017649304,0.6708935193595976,0.14426081522633302,0.06377311759467005,0.02265251077678908,0.03732814724624496,0.0010048330912281725
3.855,0.6067189907417363,0.670541004235183,0.14444010092807566,0.06382201349344935,0.022660503544408996,0.03738178233551472,0.0010064415669403112,0.6067197274785221,0.6705416514215442,0.1444397721221348,0.06382192394302483,0.022660488964781136,0.037381683976275545,0.0010064386146786083
3.86,0.6063201557706009,0.6701906967447194,0.14461830939735604,0.06387054097412102,0.022668410266209617,0.037435125272689454,0.0010080418083885563,0.6063208818388603,0.6701913346586744,0.14461798522015742,0.06387045281981678,0.022668395960825313,0.03743502824349876,0.0010080388950863166
3.865,0.6059231452583069,0.6698419374118573,0.14479577496830368,0.06391879215355292,0.02267624634487254,0.037488275681803254,0.0010096368006268603,0.6059238608047419,0.6698425661791112,0.14479545535877095,0.063918705374372,0.02267623230873357,0.037488179966078956,0.0010096339258131432
3.87,0.6055279553233861,0.669494723494506,0.14497249838758114,0.06396676817112244,0.02268401233076413,0.037541233451019604,0.0010112265360278905,0.6055286604927652,0.6694953432391398,0.14497218328539058,0.06396668274637736,0.022683998558963112,0.03754113903236707,0.001011223699236828
3.875,0.6051345818017922,0.6691490519821026,0.1451484805699808,0.06401447018031299,0.02269170875965372,0.03759399852512375,0.0010128110087112047,0.6051352767370849,0.6691496628266842,0.14514816991551352,0.06401438608960212,0.022691695247365713,0.03759390538732477,0.0010128082094817417
3.88,0.6047430205099008,0.6688049198455301,0.1453237224418671,0.06406189933563192,0.022699336166337156,0.0376465708527783,0.0010143902129167899,0.6047437053522865,0.6688055219111217,0.14532341617620564,0.06406181655883794,0.02269932290881909,0.03764647897979032,0.0010143874507926654
3.885,0.6043532672640872,0.6684623240556713,0.14549822492960432,0.06410905679158653,0.02270689508561028,0.03769895038264587,0.0010159641428846321,0.6043539421529557,0.6684629174618295,0.1454979229945328,0.06410897530887646,0.022706882078200968,0.03769885975860199,0.00101596141741438
3.89,0.603965317880727,0.6681212615834088,0.1456719889595569,0.0641559437026842,0.022714386052268946,0.037751137063389076,0.0010175327928547183,0.603965982953678,0.6681218464481846,0.14567169129756086,0.06415586349450932,0.02271437329038906,0.03775104767259802,0.001017530103591667
3.895,0.6035791681067697,0.6677817293329694,0.145845015500379,0.06420256122620224,0.022721809597047785,0.037803130858245,0.0010190961575218007,0.6035798234996473,0.6677823057729367,0.14584472205463297,0.06420248227329214,0.02272179707619779,0.03780304268518829,0.0010190935040240035
3.9,0.6031948137479605,0.6674437242640735,0.14601730548637012,0.06424891051611555,0.02272916625335437,0.03785493171911603,0.0010206542311719173,0.6031954595948246,0.6674442923943044,0.14601701620074914,0.0642488327994824,0.022729153969115866,0.03785484474845104,0.001020651613002218
3.9050000000000002,0.6028122504766098,0.6671072432070068,0.14618885993523073,0.06429499273039946,0.022736456545742505,0.03790653962721771,0.0010222070089807712,0.6028128869098038,0.6671078031411272,0.14618857475428584,0.06429491623132595,0.022736444493773947,0.037906453843772295,0.0010222044257066673
3.91,0.6024314738634751,0.6667722828944795,0.1463596799266534,0.06434080903100696,0.02274368099276836,0.037957954585144484,0.0010237544867968088,0.6024321010136768,0.6667728347447117,0.14635939879559356,0.06434073373103749,0.022743669168802015,0.03795786997391263,0.0010237519379903506
3.915,0.6020524794793138,0.6664388400592024,0.14652976654033087,0.064386360579891,0.022750840112988106,0.038009176595490794,0.0010252966604684768,0.6020530974755353,0.6664393839363644,0.14652948940502272,0.06438628646083175,0.022750828512830067,0.03800909314163263,0.0010252941457062667
3.92,0.6016752628948836,0.6661069114338857,0.14669912085595577,0.06443164853900456,0.022757934424957917,0.038060205660851096,0.0010268335258442223,0.601675871864471,0.6661074474473918,0.1466988476629237,0.06443157558292344,0.022757923044488083,0.03806012334969287,0.0010268310447074146
3.925,0.6012998196599796,0.6657764937308364,0.1468677439663988,0.06447667407085925,0.02276496444581164,0.03811104178848194,0.001028365078921694,0.6013004197286245,0.6657770219887058,0.14686747466282093,0.06447660226008406,0.02276495328098311,0.03811096060551509,0.0010283626309959728
3.93,0.60092614525787,0.6654475835973045,0.147035637006737,0.06452143833943694,0.022771930687962367,0.03816168500076538,0.0010298913161539758,0.600926736549644,0.6654481042061904,0.14703537154043286,0.06452136765654909,0.022771919734799223,0.038161604931643785,0.0010298889010294842
3.935,0.6005542352690862,0.6651201777732774,0.14720280105378697,0.06456594250419356,0.022778833668986607,0.03821213530038057,0.001031412233300437,0.6005548179063913,0.6651206908384245,0.14720253937323644,0.0645658729320358,0.022778822923586416,0.03821205633092559,0.0010314098505718869
3.94,0.6001840850376687,0.6647942727679673,0.14736923733395804,0.0646101877303011,0.02278567388996662,0.03826239274317014,0.0010329278278154543,0.6001846591413631,0.6647947783933166,0.14736897938825527,0.0646101192519561,0.02278566334849314,0.03826231485935966,0.0010329254770818637
3.9450000000000003,0.599815689907658,0.664469865090587,0.1475349470736596,0.06465417518293151,0.02279245185198466,0.038312457384976746,0.0010344380971534046,0.599816255597056,0.6644703633787753,0.14753469281251308,0.06465410778172188,0.022792441510667862,0.03831238057294516,0.0010344357780180968
3.95,0.5994490452230947,0.6641469512503491,0.14769993149930105,0.06469790602725678,0.022799168056122983,0.038362329281643015,0.0010359430387686646,0.5994496026159668,0.6641474423027093,0.1476996808730334,0.06469783968674503,0.022799157911259037,0.03836225352768123,0.001035940750839269
